fecha,Provincia,Confirmados,Fallecidos,Muestras,Poblacion,Recuperados
2021-05-04 00:00:00,San Pedro de Macorís,12,0,89,310891,2
2022-01-14 00:00:00,San Pedro de Macorís,126,0,295,311307,170
2021-04-08 00:00:00,San Pedro de Macorís,13,0,110,310840,5
2020-11-09 00:00:00,San Pedro de Macorís,13,0,113,310585,13
2020-10-10 00:00:00,San Pedro de Macorís,13,0,117,310534,1
2021-08-04 00:00:00,San Pedro de Macorís,13,0,125,311045,4
2021-04-13 00:00:00,San Pedro de Macorís,13,0,126,310840,3
2021-03-16 00:00:00,San Pedro de Macorís,13,0,128,310789,16
2021-06-26 00:00:00,San Pedro de Macorís,13,0,131,310942,22
2021-02-27 00:00:00,San Pedro de Macorís,13,0,138,310738,14
2022-03-24 00:00:00,San Pedro de Macorís,13,0,144,311422,12
2021-07-17 00:00:00,San Pedro de Macorís,13,0,170,310994,35
2020-10-15 00:00:00,San Pedro de Macorís,13,0,208,310534,5
2020-12-25 00:00:00,San Pedro de Macorís,13,0,26,310635,11
2020-07-27 00:00:00,San Pedro de Macorís,13,0,37,310373,27
2021-10-25 00:00:00,San Pedro de Macorís,13,0,51,311147,13
2020-06-21 00:00:00,San Pedro de Macorís,13,0,53,310328,0
2021-06-13 00:00:00,San Pedro de Macorís,13,0,59,310942,25
2021-02-15 00:00:00,San Pedro de Macorís,13,0,60,310738,18
2020-07-01 00:00:00,San Pedro de Macorís,13,0,65,310373,2
2021-11-01 00:00:00,San Pedro de Macorís,13,0,78,311199,72
2020-12-31 00:00:00,San Pedro de Macorís,13,0,82,310635,5
2021-06-21 00:00:00,San Pedro de Macorís,13,0,99,310942,26
2021-07-12 00:00:00,San Pedro de Macorís,14,0,111,310994,6
2022-01-12 00:00:00,San Pedro de Macorís,14,0,123,311307,56
2020-08-01 00:00:00,San Pedro de Macorís,14,0,18,310422,8
2021-11-17 00:00:00,San Pedro de Macorís,14,0,183,311199,4
2021-11-16 00:00:00,San Pedro de Macorís,14,0,193,311199,39
2021-08-07 00:00:00,San Pedro de Macorís,14,0,211,311045,10
2021-11-22 00:00:00,San Pedro de Macorís,14,0,237,311199,28
2020-10-30 00:00:00,San Pedro de Macorís,14,0,271,310534,8
2021-11-23 00:00:00,San Pedro de Macorís,14,0,303,311199,16
2021-10-17 00:00:00,San Pedro de Macorís,14,0,42,311147,41
2020-08-08 00:00:00,San Pedro de Macorís,14,0,63,310422,17
2020-06-27 00:00:00,San Pedro de Macorís,14,0,67,310328,4
2021-10-01 00:00:00,San Pedro de Macorís,14,0,86,311147,11
2021-05-29 00:00:00,San Pedro de Macorís,14,0,89,310891,40
2021-04-23 00:00:00,San Pedro de Macorís,14,0,96,310840,22
2022-02-14 00:00:00,San Pedro de Macorís,15,0,112,311365,1
2021-03-06 00:00:00,San Pedro de Macorís,15,0,124,310789,22
2021-12-29 00:00:00,San Pedro de Macorís,15,0,137,311250,'-1
2021-01-30 00:00:00,San Pedro de Macorís,15,0,154,310686,9
2021-01-07 00:00:00,San Pedro de Macorís,15,0,155,310686,3
2021-10-13 00:00:00,San Pedro de Macorís,15,0,176,311147,3
2020-12-19 00:00:00,San Pedro de Macorís,15,0,179,310635,12
2020-07-04 00:00:00,San Pedro de Macorís,15,0,44,310373,4
2021-11-18 00:00:00,San Pedro de Macorís,15,0,459,311199,14
2021-06-02 00:00:00,San Pedro de Macorís,15,0,47,310942,21
2020-07-29 00:00:00,San Pedro de Macorís,15,0,47,310373,9
2021-01-15 00:00:00,San Pedro de Macorís,15,0,49,310686,11
2020-06-26 00:00:00,San Pedro de Macorís,15,0,59,310328,1
2020-07-02 00:00:00,San Pedro de Macorís,15,0,72,310373,1
2021-10-21 00:00:00,San Pedro de Macorís,15,0,75,311147,8
2022-02-03 00:00:00,San Pedro de Macorís,15,0,87,311365,4
2021-02-02 00:00:00,San Pedro de Macorís,16,0,100,310738,11
2020-08-20 00:00:00,San Pedro de Macorís,16,0,133,310422,27
2021-03-04 00:00:00,San Pedro de Macorís,16,0,135,310789,18
2021-03-10 00:00:00,San Pedro de Macorís,16,0,163,310789,8
2022-06-14 00:00:00,San Pedro de Macorís,16,0,48,311594,1
2020-06-20 00:00:00,San Pedro de Macorís,16,0,57,310328,1
2021-04-02 00:00:00,San Pedro de Macorís,16,0,62,310840,8
2021-07-04 00:00:00,San Pedro de Macorís,16,0,70,310994,16
2021-06-15 00:00:00,San Pedro de Macorís,16,0,76,310942,29
2022-05-27 00:00:00,San Pedro de Macorís,16,0,95,311537,5
2021-04-12 00:00:00,San Pedro de Macorís,16,0,98,310840,5
2022-01-16 00:00:00,San Pedro de Macorís,161,0,370,311307,18
2022-01-08 00:00:00,San Pedro de Macorís,169,0,319,311307,65
2022-06-05 00:00:00,San Pedro de Macorís,17,0,109,311594,1
2021-09-24 00:00:00,San Pedro de Macorís,17,0,118,311096,5
2022-05-23 00:00:00,San Pedro de Macorís,17,0,147,311537,'-1
2021-03-03 00:00:00,San Pedro de Macorís,17,0,159,310789,41
2020-11-12 00:00:00,San Pedro de Macorís,17,0,181,310585,1
2020-11-20 00:00:00,San Pedro de Macorís,17,0,182,310585,4
2021-02-11 00:00:00,San Pedro de Macorís,17,0,202,310738,18
2021-09-27 00:00:00,San Pedro de Macorís,17,0,345,311096,7
2022-06-23 00:00:00,San Pedro de Macorís,17,0,68,311594,29
2021-05-10 00:00:00,San Pedro de Macorís,17,0,97,310891,19
2022-01-19 00:00:00,San Pedro de Macorís,173,0,668,311307,109
2021-03-31 00:00:00,San Pedro de Macorís,18,0,108,310789,15
2021-10-10 00:00:00,San Pedro de Macorís,18,0,111,311147,10
2022-06-25 00:00:00,San Pedro de Macorís,18,0,123,311594,31
2021-04-16 00:00:00,San Pedro de Macorís,18,0,130,310840,13
2020-12-04 00:00:00,San Pedro de Macorís,18,0,142,310635,1
2021-02-26 00:00:00,San Pedro de Macorís,18,0,161,310738,19
2021-09-12 00:00:00,San Pedro de Macorís,18,0,166,311096,12
2021-04-21 00:00:00,San Pedro de Macorís,18,0,168,310840,18
2021-05-09 00:00:00,San Pedro de Macorís,18,0,186,310891,10
2020-07-03 00:00:00,San Pedro de Macorís,18,0,60,310373,6
2022-02-21 00:00:00,San Pedro de Macorís,18,0,67,311365,2
2020-08-14 00:00:00,San Pedro de Macorís,18,0,67,310422,41
2020-12-12 00:00:00,San Pedro de Macorís,18,0,86,310635,7
2021-05-19 00:00:00,San Pedro de Macorís,18,0,98,310891,9
2022-01-13 00:00:00,San Pedro de Macorís,188,0,630,311307,129
2022-06-13 00:00:00,San Pedro de Macorís,19,0,116,311594,'-2
2021-05-27 00:00:00,San Pedro de Macorís,19,0,118,310891,0
2021-06-23 00:00:00,San Pedro de Macorís,19,0,125,310942,5
2020-09-11 00:00:00,San Pedro de Macorís,19,0,132,310481,18
2022-02-08 00:00:00,San Pedro de Macorís,19,0,132,311365,23
2021-09-10 00:00:00,San Pedro de Macorís,19,0,134,311096,3
2021-02-19 00:00:00,San Pedro de Macorís,19,0,158,310738,26
2021-05-06 00:00:00,San Pedro de Macorís,19,0,159,310891,32
2021-04-15 00:00:00,San Pedro de Macorís,19,0,160,310840,23
2021-07-15 00:00:00,San Pedro de Macorís,19,0,170,310994,19
2022-06-15 00:00:00,San Pedro de Macorís,19,0,26,311594,13
2020-07-14 00:00:00,San Pedro de Macorís,19,0,68,310373,5
2021-01-03 00:00:00,San Pedro de Macorís,19,0,84,310686,14
2021-03-23 00:00:00,San Pedro de Macorís,19,0,84,310789,47
2021-01-17 00:00:00,San Pedro de Macorís,19,0,94,310686,13
2020-12-28 00:00:00,San Pedro de Macorís,19,0,94,310635,8
2020-03-21 00:00:00,San Pedro de Macorís,2,0,0,310168,0
2020-03-25 00:00:00,San Pedro de Macorís,2,0,0,310168,0
2020-03-27 00:00:00,San Pedro de Macorís,2,0,0,310168,0
2020-03-31 00:00:00,San Pedro de Macorís,2,0,0,310168,0
2020-04-06 00:00:00,San Pedro de Macorís,2,0,0,310216,0
2020-04-16 00:00:00,San Pedro de Macorís,2,0,0,310216,0
2020-04-23 00:00:00,San Pedro de Macorís,2,0,0,310216,0
2020-05-10 00:00:00,San Pedro de Macorís,2,0,0,310269,0
2020-04-18 00:00:00,San Pedro de Macorís,2,0,0,310216,1
2020-05-09 00:00:00,San Pedro de Macorís,2,0,0,310269,1
2020-05-20 00:00:00,San Pedro de Macorís,2,0,0,310269,'-1
2020-05-04 00:00:00,San Pedro de Macorís,2,0,0,310269,4
2020-05-11 00:00:00,San Pedro de Macorís,2,0,0,310269,5
2020-05-17 00:00:00,San Pedro de Macorís,2,0,0,310269,5
2022-06-09 00:00:00,San Pedro de Macorís,2,0,1,311594,2
2021-12-05 00:00:00,San Pedro de Macorís,2,0,1,311250,7
2022-03-27 00:00:00,San Pedro de Macorís,2,0,102,311422,4
2022-05-17 00:00:00,San Pedro de Macorís,2,0,117,311537,2
2020-12-27 00:00:00,San Pedro de Macorís,2,0,12,310635,11
2021-08-13 00:00:00,San Pedro de Macorís,2,0,126,311045,1
2021-12-12 00:00:00,San Pedro de Macorís,2,0,126,311250,4
2022-02-07 00:00:00,San Pedro de Macorís,2,0,13,311365,13
2022-05-26 00:00:00,San Pedro de Macorís,2,0,130,311537,2
2020-06-29 00:00:00,San Pedro de Macorís,2,0,14,310328,1
2022-02-02 00:00:00,San Pedro de Macorís,2,0,14,311365,29
2021-08-30 00:00:00,San Pedro de Macorís,2,0,14,311045,3
2022-05-13 00:00:00,San Pedro de Macorís,2,0,15,311537,2
2021-08-26 00:00:00,San Pedro de Macorís,2,0,15,311045,3
2022-02-19 00:00:00,San Pedro de Macorís,2,0,18,311365,4
2020-10-12 00:00:00,San Pedro de Macorís,2,0,19,310534,0
2022-04-17 00:00:00,San Pedro de Macorís,2,0,2,311480,0
2021-12-11 00:00:00,San Pedro de Macorís,2,0,201,311250,3
2020-05-28 00:00:00,San Pedro de Macorís,2,0,21,310269,0
2021-01-14 00:00:00,San Pedro de Macorís,2,0,24,310686,1
2020-06-02 00:00:00,San Pedro de Macorís,2,0,25,310328,0
2020-06-24 00:00:00,San Pedro de Macorís,2,0,27,310328,0
2021-01-26 00:00:00,San Pedro de Macorís,2,0,3,310686,3
2021-11-25 00:00:00,San Pedro de Macorís,2,0,34,311199,14
2021-04-03 00:00:00,San Pedro de Macorís,2,0,34,310840,4
2021-02-28 00:00:00,San Pedro de Macorís,2,0,35,310738,11
2020-11-08 00:00:00,San Pedro de Macorís,2,0,35,310585,3
2020-09-13 00:00:00,San Pedro de Macorís,2,0,36,310481,13
2022-05-09 00:00:00,San Pedro de Macorís,2,0,36,311537,6
2020-05-24 00:00:00,San Pedro de Macorís,2,0,37,310269,0
2020-09-14 00:00:00,San Pedro de Macorís,2,0,37,310481,26
2020-11-23 00:00:00,San Pedro de Macorís,2,0,4,310585,4
2022-06-02 00:00:00,San Pedro de Macorís,2,0,42,311594,2
2021-10-09 00:00:00,San Pedro de Macorís,2,0,43,311147,23
2021-07-16 00:00:00,San Pedro de Macorís,2,0,43,310994,5
2020-10-31 00:00:00,San Pedro de Macorís,2,0,47,310534,3
2022-04-07 00:00:00,San Pedro de Macorís,2,0,47,311480,4
2022-06-03 00:00:00,San Pedro de Macorís,2,0,48,311594,18
2020-09-30 00:00:00,San Pedro de Macorís,2,0,49,310481,6
2020-09-17 00:00:00,San Pedro de Macorís,2,0,5,310481,3
2022-02-12 00:00:00,San Pedro de Macorís,2,0,57,311365,28
2020-10-28 00:00:00,San Pedro de Macorís,2,0,57,310534,6
2021-08-25 00:00:00,San Pedro de Macorís,2,0,6,311045,0
2022-03-29 00:00:00,San Pedro de Macorís,2,0,65,311422,3
2020-10-03 00:00:00,San Pedro de Macorís,2,0,72,310534,8
2020-09-19 00:00:00,San Pedro de Macorís,2,0,78,310481,11
2020-07-21 00:00:00,San Pedro de Macorís,2,0,8,310373,6
2020-11-05 00:00:00,San Pedro de Macorís,2,0,80,310585,4
2021-12-07 00:00:00,San Pedro de Macorís,2,0,9,311250,2
2021-08-05 00:00:00,San Pedro de Macorís,2,0,9,311045,9
2021-01-28 00:00:00,San Pedro de Macorís,20,0,102,310686,9
2020-12-09 00:00:00,San Pedro de Macorís,20,0,184,310635,10
2021-10-04 00:00:00,San Pedro de Macorís,20,0,222,311147,0
2021-10-18 00:00:00,San Pedro de Macorís,20,0,270,311147,23
2020-08-13 00:00:00,San Pedro de Macorís,20,0,67,310422,24
2021-05-17 00:00:00,San Pedro de Macorís,20,0,79,310891,5
2020-08-07 00:00:00,San Pedro de Macorís,20,0,82,310422,22
2020-08-05 00:00:00,San Pedro de Macorís,20,0,85,310422,9
2022-01-31 00:00:00,San Pedro de Macorís,20,0,91,311307,44
2021-04-14 00:00:00,San Pedro de Macorís,21,0,130,310840,14
2021-07-11 00:00:00,San Pedro de Macorís,21,0,133,310994,37
2021-02-20 00:00:00,San Pedro de Macorís,21,0,154,310738,19
2022-06-26 00:00:00,San Pedro de Macorís,21,0,188,311594,21
2021-06-27 00:00:00,San Pedro de Macorís,21,0,261,310942,53
2021-01-09 00:00:00,San Pedro de Macorís,21,0,75,310686,7
2020-08-10 00:00:00,San Pedro de Macorís,21,0,76,310422,8
2021-01-13 00:00:00,San Pedro de Macorís,21,0,82,310686,4
2021-05-12 00:00:00,San Pedro de Macorís,22,0,110,310891,10
2020-12-01 00:00:00,San Pedro de Macorís,22,0,148,310635,0
2020-10-13 00:00:00,San Pedro de Macorís,22,0,157,310534,3
2021-02-14 00:00:00,San Pedro de Macorís,22,0,306,310738,23
2020-07-22 00:00:00,San Pedro de Macorís,22,0,63,310373,9
2020-07-10 00:00:00,San Pedro de Macorís,22,0,74,310373,3
2020-09-03 00:00:00,San Pedro de Macorís,22,0,80,310481,11
2021-06-10 00:00:00,San Pedro de Macorís,22,0,99,310942,12
2021-10-07 00:00:00,San Pedro de Macorís,23,0,145,311147,14
2020-11-25 00:00:00,San Pedro de Macorís,23,0,166,310585,5
2021-06-12 00:00:00,San Pedro de Macorís,23,0,209,310942,27
2021-11-08 00:00:00,San Pedro de Macorís,23,0,214,311199,27
2022-06-29 00:00:00,San Pedro de Macorís,23,0,236,311594,2
2022-06-18 00:00:00,San Pedro de Macorís,23,0,75,311594,12
2021-07-07 00:00:00,San Pedro de Macorís,24,0,104,310994,18
2021-01-08 00:00:00,San Pedro de Macorís,24,0,106,310686,10
2020-08-19 00:00:00,San Pedro de Macorís,24,0,112,310422,14
2022-07-01 00:00:00,San Pedro de Macorís,24,0,151,311652,4
2021-06-19 00:00:00,San Pedro de Macorís,24,0,156,310942,27
2022-06-04 00:00:00,San Pedro de Macorís,24,0,232,311594,0
2022-02-05 00:00:00,San Pedro de Macorís,24,0,265,311365,29
2021-02-06 00:00:00,San Pedro de Macorís,24,0,271,310738,21
2021-07-10 00:00:00,San Pedro de Macorís,25,0,111,310994,18
2021-06-25 00:00:00,San Pedro de Macorís,25,0,138,310942,24
2021-01-23 00:00:00,San Pedro de Macorís,25,0,197,310686,1
2021-05-23 00:00:00,San Pedro de Macorís,25,0,92,310891,20
2022-06-22 00:00:00,San Pedro de Macorís,26,0,114,311594,19
2022-06-30 00:00:00,San Pedro de Macorís,26,0,130,311594,59
2021-07-03 00:00:00,San Pedro de Macorís,26,0,131,310994,17
2021-05-16 00:00:00,San Pedro de Macorís,26,0,187,310891,8
2022-02-04 00:00:00,San Pedro de Macorís,26,0,245,311365,39
2021-06-18 00:00:00,San Pedro de Macorís,26,0,53,310942,3
2020-07-11 00:00:00,San Pedro de Macorís,26,0,54,310373,7
2020-07-08 00:00:00,San Pedro de Macorís,26,0,72,310373,3
2021-08-01 00:00:00,San Pedro de Macorís,27,0,109,311045,6
2020-08-26 00:00:00,San Pedro de Macorís,27,0,153,310422,28
2021-06-20 00:00:00,San Pedro de Macorís,27,0,185,310942,44
2021-02-07 00:00:00,San Pedro de Macorís,27,0,202,310738,18
2020-08-09 00:00:00,San Pedro de Macorís,27,0,81,310422,26
2020-07-23 00:00:00,San Pedro de Macorís,27,0,83,310373,4
2021-04-24 00:00:00,San Pedro de Macorís,28,0,190,310840,13
2020-11-24 00:00:00,San Pedro de Macorís,28,0,208,310585,3
2021-02-18 00:00:00,San Pedro de Macorís,28,0,244,310738,25
2022-06-17 00:00:00,San Pedro de Macorís,28,0,247,311594,8
2020-07-26 00:00:00,San Pedro de Macorís,28,0,80,310373,14
2020-07-25 00:00:00,San Pedro de Macorís,28,0,91,310373,5
2021-06-01 00:00:00,San Pedro de Macorís,29,0,106,310942,15
2021-04-09 00:00:00,San Pedro de Macorís,29,0,157,310840,8
2021-02-04 00:00:00,San Pedro de Macorís,29,0,210,310738,9
2022-06-21 00:00:00,San Pedro de Macorís,29,0,225,311594,35
2021-11-21 00:00:00,San Pedro de Macorís,29,0,511,311199,14
2020-07-17 00:00:00,San Pedro de Macorís,29,0,57,310373,0
2020-07-18 00:00:00,San Pedro de Macorís,29,0,73,310373,8
2020-07-24 00:00:00,San Pedro de Macorís,29,0,83,310373,6
2020-07-16 00:00:00,San Pedro de Macorís,29,0,84,310373,6
2020-03-20 00:00:00,San Pedro de Macorís,3,0,0,310168,0
2020-03-23 00:00:00,San Pedro de Macorís,3,0,0,310168,0
2020-04-01 00:00:00,San Pedro de Macorís,3,0,0,310216,0
2020-04-30 00:00:00,San Pedro de Macorís,3,0,0,310216,0
2020-04-12 00:00:00,San Pedro de Macorís,3,0,0,310216,1
2020-12-13 00:00:00,San Pedro de Macorís,3,0,1,310635,3
2020-06-09 00:00:00,San Pedro de Macorís,3,0,10,310328,0
2020-11-28 00:00:00,San Pedro de Macorís,3,0,10,310585,8
2021-01-27 00:00:00,San Pedro de Macorís,3,0,104,310686,8
2021-11-28 00:00:00,San Pedro de Macorís,3,0,108,311199,0
2021-08-14 00:00:00,San Pedro de Macorís,3,0,110,311045,3
2021-08-09 00:00:00,San Pedro de Macorís,3,0,112,311045,21
2021-02-22 00:00:00,San Pedro de Macorís,3,0,114,310738,10
2021-12-16 00:00:00,San Pedro de Macorís,3,0,13,311250,6
2022-03-19 00:00:00,San Pedro de Macorís,3,0,149,311422,5
2022-03-01 00:00:00,San Pedro de Macorís,3,0,155,311422,2
2022-06-16 00:00:00,San Pedro de Macorís,3,0,16,311594,31
2021-04-04 00:00:00,San Pedro de Macorís,3,0,18,310840,5
2021-10-08 00:00:00,San Pedro de Macorís,3,0,20,311147,0
2022-06-07 00:00:00,San Pedro de Macorís,3,0,20,311594,11
2020-08-04 00:00:00,San Pedro de Macorís,3,0,20,310422,5
2020-12-14 00:00:00,San Pedro de Macorís,3,0,21,310635,3
2021-01-05 00:00:00,San Pedro de Macorís,3,0,21,310686,6
2022-05-11 00:00:00,San Pedro de Macorís,3,0,24,311537,0
2021-09-09 00:00:00,San Pedro de Macorís,3,0,24,311096,1
2021-09-23 00:00:00,San Pedro de Macorís,3,0,24,311096,1
2020-06-10 00:00:00,San Pedro de Macorís,3,0,26,310328,1
2021-10-11 00:00:00,San Pedro de Macorís,3,0,26,311147,25
2021-03-12 00:00:00,San Pedro de Macorís,3,0,27,310789,1
2022-06-10 00:00:00,San Pedro de Macorís,3,0,31,311594,16
2022-05-10 00:00:00,San Pedro de Macorís,3,0,33,311537,0
2020-10-22 00:00:00,San Pedro de Macorís,3,0,33,310534,9
2021-07-31 00:00:00,San Pedro de Macorís,3,0,35,310994,6
2022-05-06 00:00:00,San Pedro de Macorís,3,0,36,311537,1
2020-06-05 00:00:00,San Pedro de Macorís,3,0,37,310328,1
2021-12-13 00:00:00,San Pedro de Macorís,3,0,38,311250,2
2021-03-14 00:00:00,San Pedro de Macorís,3,0,39,310789,3
2020-06-07 00:00:00,San Pedro de Macorís,3,0,40,310328,3
2021-12-08 00:00:00,San Pedro de Macorís,3,0,41,311250,0
2021-09-13 00:00:00,San Pedro de Macorís,3,0,44,311096,2
2021-11-24 00:00:00,San Pedro de Macorís,3,0,49,311199,5
2021-08-11 00:00:00,San Pedro de Macorís,3,0,5,311045,41
2022-02-18 00:00:00,San Pedro de Macorís,3,0,50,311365,3
2020-05-23 00:00:00,San Pedro de Macorís,3,0,55,310269,0
2021-12-20 00:00:00,San Pedro de Macorís,3,0,55,311250,1
2020-11-15 00:00:00,San Pedro de Macorís,3,0,57,310585,1
2021-11-05 00:00:00,San Pedro de Macorís,3,0,57,311199,11
2021-09-15 00:00:00,San Pedro de Macorís,3,0,57,311096,5
2020-07-06 00:00:00,San Pedro de Macorís,3,0,6,310373,0
2021-05-20 00:00:00,San Pedro de Macorís,3,0,6,310891,2
2021-03-09 00:00:00,San Pedro de Macorís,3,0,62,310789,13
2022-03-08 00:00:00,San Pedro de Macorís,3,0,65,311422,6
2020-10-23 00:00:00,San Pedro de Macorís,3,0,68,310534,0
2020-12-06 00:00:00,San Pedro de Macorís,3,0,75,310635,4
2022-02-27 00:00:00,San Pedro de Macorís,3,0,78,311365,0
2020-09-23 00:00:00,San Pedro de Macorís,3,0,78,310481,7
2020-09-28 00:00:00,San Pedro de Macorís,3,0,8,310481,3
2020-10-29 00:00:00,San Pedro de Macorís,3,0,88,310534,18
2021-05-30 00:00:00,San Pedro de Macorís,30,0,135,310891,8
2020-07-09 00:00:00,San Pedro de Macorís,30,0,58,310373,2
2020-07-20 00:00:00,San Pedro de Macorís,30,0,61,310373,7
2021-06-29 00:00:00,San Pedro de Macorís,31,0,165,310942,10
2021-10-02 00:00:00,San Pedro de Macorís,31,0,199,311147,20
2021-05-18 00:00:00,San Pedro de Macorís,32,0,156,310891,11
2022-07-02 00:00:00,San Pedro de Macorís,32,0,227,311652,'-10
2021-11-19 00:00:00,San Pedro de Macorís,32,0,337,311199,14
2022-06-28 00:00:00,San Pedro de Macorís,32,0,62,311594,81
2022-04-21 00:00:00,San Pedro de Macorís,32,0,737,311480,27
2021-02-05 00:00:00,San Pedro de Macorís,33,0,234,310738,24
2020-08-15 00:00:00,San Pedro de Macorís,34,0,117,310422,41
2021-05-01 00:00:00,San Pedro de Macorís,34,0,209,310891,14
2022-01-23 00:00:00,San Pedro de Macorís,34,0,234,311307,67
2021-05-26 00:00:00,San Pedro de Macorís,35,0,167,310891,15
2021-01-16 00:00:00,San Pedro de Macorís,35,0,194,310686,12
2022-02-09 00:00:00,San Pedro de Macorís,35,0,99,311365,'-1
2021-06-03 00:00:00,San Pedro de Macorís,36,0,103,310942,15
2021-11-13 00:00:00,San Pedro de Macorís,36,0,314,311199,11
2021-11-15 00:00:00,San Pedro de Macorís,36,0,443,311199,18
2020-10-04 00:00:00,San Pedro de Macorís,36,0,98,310534,0
2020-07-15 00:00:00,San Pedro de Macorís,37,0,109,310373,0
2021-05-28 00:00:00,San Pedro de Macorís,37,0,121,310891,6
2021-01-12 00:00:00,San Pedro de Macorís,37,0,165,310686,7
2021-04-01 00:00:00,San Pedro de Macorís,37,0,213,310840,13
2021-05-21 00:00:00,San Pedro de Macorís,37,0,313,310891,14
2022-01-27 00:00:00,San Pedro de Macorís,38,0,105,311307,86
2021-04-07 00:00:00,San Pedro de Macorís,38,0,252,310840,11
2021-10-30 00:00:00,San Pedro de Macorís,38,0,267,311147,10
2021-11-11 00:00:00,San Pedro de Macorís,38,0,418,311199,25
2020-07-19 00:00:00,San Pedro de Macorís,38,0,80,310373,7
2021-01-21 00:00:00,San Pedro de Macorís,39,0,215,310686,3
2020-05-18 00:00:00,San Pedro de Macorís,4,0,0,310269,1
2020-10-21 00:00:00,San Pedro de Macorís,4,0,102,310534,16
2021-07-22 00:00:00,San Pedro de Macorís,4,0,114,310994,146
2021-09-07 00:00:00,San Pedro de Macorís,4,0,127,311096,0
2020-10-02 00:00:00,San Pedro de Macorís,4,0,129,310534,7
2021-12-21 00:00:00,San Pedro de Macorís,4,0,142,311250,0
2021-08-20 00:00:00,San Pedro de Macorís,4,0,142,311045,6
2020-07-13 00:00:00,San Pedro de Macorís,4,0,16,310373,2
2021-12-06 00:00:00,San Pedro de Macorís,4,0,17,311250,13
2020-06-11 00:00:00,San Pedro de Macorís,4,0,17,310328,2
2020-05-22 00:00:00,San Pedro de Macorís,4,0,179,310269,0
2021-10-14 00:00:00,San Pedro de Macorís,4,0,18,311147,6
2020-06-23 00:00:00,San Pedro de Macorís,4,0,19,310328,2
2020-11-30 00:00:00,San Pedro de Macorís,4,0,21,310585,5
2022-03-07 00:00:00,San Pedro de Macorís,4,0,23,311422,11
2021-05-02 00:00:00,San Pedro de Macorís,4,0,25,310891,7
2021-07-08 00:00:00,San Pedro de Macorís,4,0,25,310994,7
2021-10-29 00:00:00,San Pedro de Macorís,4,0,28,311147,3
2021-07-26 00:00:00,San Pedro de Macorís,4,0,28,310994,71
2020-06-22 00:00:00,San Pedro de Macorís,4,0,29,310328,2
2021-04-18 00:00:00,San Pedro de Macorís,4,0,33,310840,4
2022-03-10 00:00:00,San Pedro de Macorís,4,0,34,311422,4
2020-11-29 00:00:00,San Pedro de Macorís,4,0,35,310585,9
2021-10-03 00:00:00,San Pedro de Macorís,4,0,40,311147,10
2022-05-29 00:00:00,San Pedro de Macorís,4,0,44,311537,5
2022-02-20 00:00:00,San Pedro de Macorís,4,0,46,311365,1
2021-08-31 00:00:00,San Pedro de Macorís,4,0,48,311045,1
2021-04-06 00:00:00,San Pedro de Macorís,4,0,51,310840,3
2020-05-30 00:00:00,San Pedro de Macorís,4,0,51,310269,9
2021-01-06 00:00:00,San Pedro de Macorís,4,0,52,310686,2
2022-03-03 00:00:00,San Pedro de Macorís,4,0,53,311422,1
2020-10-24 00:00:00,San Pedro de Macorís,4,0,59,310534,4
2021-09-06 00:00:00,San Pedro de Macorís,4,0,68,311096,1
2020-09-07 00:00:00,San Pedro de Macorís,4,0,68,310481,16
2021-11-30 00:00:00,San Pedro de Macorís,4,0,75,311199,12
2020-09-27 00:00:00,San Pedro de Macorís,4,0,78,310481,16
2020-10-06 00:00:00,San Pedro de Macorís,4,0,88,310534,8
2020-11-06 00:00:00,San Pedro de Macorís,'-4,0,38,310585,4
2021-11-09 00:00:00,San Pedro de Macorís,40,0,194,311199,47
2021-07-01 00:00:00,San Pedro de Macorís,40,0,272,310994,17
2021-10-15 00:00:00,San Pedro de Macorís,41,0,297,311147,14
